h,DT
102326,14.13134265
102327,14.42077135
102328,27.1820659
102329,41.4652234
102330,54.87927372
102331,60.32528116
102332,55.22065469
102333,33.9450002
102334,32.35796193
102335,30.49564569
102336,25.45748078
102337,18.00257248
102338,18.74005917
102339,16.53250268
102340,15.64616806
102341,13.09000743
102342,12.75414798
102343,12.56743773
102344,26.23145305
102345,29.73223739
102346,30.17813769
102347,29.13787102
102348,26.56676514
102349,24.05278494
102350,14.13134265
102351,14.42077135
102352,27.1820659
102353,41.4652234
102354,54.87927372
102355,60.32528116
102356,55.22065469
102357,33.9450002
102358,32.35796193
102359,30.49564569
102360,25.45748078
102361,18.00257248
102362,18.74005917
102363,16.53250268
102364,15.64616806
102365,13.09000743
102366,12.75414798
102367,12.56743773
102368,26.23145305
102369,29.73223739
102370,30.17813769
102371,29.13787102
102372,26.56676514
102373,24.05278494
102374,14.13134265
102375,14.42077135
102376,27.1820659
102377,41.4652234
102378,54.87927372
102379,60.32528116
102380,55.22065469
102381,33.9450002
102382,32.35796193
102383,30.49564569
102384,25.45748078
102385,18.00257248
102386,18.74005917
102387,16.53250268
102388,15.64616806
102389,13.09000743
102390,12.75414798
102391,12.56743773
102392,26.23145305
102393,29.73223739
102394,30.17813769
102395,29.13787102
102396,26.56676514
102397,24.05278494
102398,14.13134265
102399,14.42077135
102400,27.1820659
102401,41.4652234
102402,54.87927372
102403,60.32528116
102404,55.22065469
102405,33.9450002
102406,32.35796193
102407,30.49564569
102408,25.45748078
102409,18.00257248
102410,18.74005917
102411,16.53250268
102412,15.64616806
102413,13.09000743
102414,12.75414798
102415,12.56743773
102416,26.23145305
102417,29.73223739
102418,30.17813769
102419,29.13787102
102420,26.56676514
102421,24.05278494
102422,14.13134265
102423,14.42077135
102424,27.1820659
102425,41.4652234
102426,54.87927372
102427,60.32528116
102428,55.22065469
102429,33.9450002
102430,32.35796193
102431,30.49564569
102432,25.45748078
102433,18.00257248
102434,18.74005917
102435,16.53250268
102436,15.64616806
102437,13.09000743
102438,12.75414798
102439,12.56743773
102440,26.23145305
102441,29.73223739
102442,30.17813769
102443,29.13787102
102444,26.56676514
102445,24.05278494
102446,14.13134265
102447,14.42077135
102448,27.1820659
102449,41.4652234
102450,54.87927372
102451,60.32528116
102452,55.22065469
102453,33.9450002
102454,32.35796193
102455,30.49564569
102456,25.45748078
102457,18.00257248
102458,18.74005917
102459,16.53250268
102460,15.64616806
102461,13.09000743
102462,12.75414798
102463,12.56743773
102464,26.23145305
102465,29.73223739
102466,30.17813769
102467,29.13787102
102468,26.56676514
102469,24.05278494
102470,14.13134265
102471,14.42077135
102472,27.1820659
102473,41.4652234
102474,54.87927372
102475,60.32528116
102476,55.22065469
102477,33.9450002
102478,32.35796193
102479,30.49564569
102480,25.45748078
102481,18.00257248
102482,18.74005917
102483,16.53250268
102484,15.64616806
102485,13.09000743
102486,12.75414798
102487,12.56743773
102488,26.23145305
102489,29.73223739
102490,30.17813769
102491,29.13787102
102492,26.56676514
102493,24.05278494
102494,14.13134265
102495,14.42077135
102496,27.1820659
102497,41.4652234
102498,54.87927372
102499,60.32528116
102500,55.22065469
102501,33.9450002
102502,32.35796193
102503,30.49564569
102504,25.45748078
102505,18.00257248
102506,18.74005917
102507,16.53250268
102508,15.64616806
102509,13.09000743
102510,12.75414798
102511,12.56743773
102512,26.23145305
102513,29.73223739
102514,30.17813769
102515,29.13787102
102516,26.56676514
102517,24.05278494
102518,14.13134265
102519,14.42077135
102520,27.1820659
102521,41.4652234
102522,54.87927372
102523,60.32528116
102524,55.22065469
102525,33.9450002
102526,32.35796193
102527,30.49564569
102528,25.45748078
102529,18.00257248
102530,18.74005917
102531,16.53250268
102532,15.64616806
102533,13.09000743
102534,12.75414798
102535,12.56743773
102536,26.23145305
102537,29.73223739
102538,30.17813769
102539,29.13787102
102540,26.56676514
102541,24.05278494
102542,14.13134265
102543,14.42077135
102544,27.1820659
102545,41.4652234
102546,54.87927372
102547,60.32528116
102548,55.22065469
102549,33.9450002
102550,32.35796193
102551,30.49564569
102552,25.45748078
102553,18.00257248
102554,18.74005917
102555,16.53250268
102556,15.64616806
102557,13.09000743
102558,12.75414798
102559,12.56743773
102560,26.23145305
102561,29.73223739
102562,30.17813769
102563,29.13787102
102564,26.56676514
102565,24.05278494
102566,14.13134265
102567,14.42077135
102568,27.1820659
102569,41.4652234
102570,54.87927372
102571,60.32528116
102572,55.22065469
102573,33.9450002
102574,32.35796193
102575,30.49564569
102576,25.45748078
102577,18.00257248
102578,18.74005917
102579,16.53250268
102580,15.64616806
102581,13.09000743
102582,12.75414798
102583,12.56743773
102584,26.23145305
102585,29.73223739
102586,30.17813769
102587,29.13787102
102588,26.56676514
102589,24.05278494
102590,14.13134265
102591,14.42077135
102592,27.1820659
102593,41.4652234
102594,54.87927372
102595,60.32528116
102596,55.22065469
102597,33.9450002
102598,32.35796193
102599,30.49564569
102600,25.45748078
102601,18.00257248
102602,18.74005917
102603,16.53250268
102604,15.64616806
102605,13.09000743
102606,12.75414798
102607,12.56743773
102608,26.23145305
102609,29.73223739
102610,30.17813769
102611,29.13787102
102612,26.56676514
102613,24.05278494
102614,14.13134265
102615,14.42077135
102616,27.1820659
102617,41.4652234
102618,54.87927372
102619,60.32528116
102620,55.22065469
102621,33.9450002
102622,32.35796193
102623,30.49564569
102624,25.45748078
102625,18.00257248
102626,18.74005917
102627,16.53250268
102628,15.64616806
102629,13.09000743
102630,12.75414798
102631,12.56743773
102632,26.23145305
102633,29.73223739
102634,30.17813769
102635,29.13787102
102636,26.56676514
102637,24.05278494
102638,14.13134265
102639,14.42077135
102640,27.1820659
102641,41.4652234
102642,54.87927372
102643,60.32528116
102644,55.22065469
102645,33.9450002
102646,32.35796193
102647,30.49564569
102648,25.45748078
102649,18.00257248
102650,18.74005917
102651,16.53250268
102652,15.64616806
102653,13.09000743
102654,12.75414798
102655,12.56743773
102656,26.23145305
102657,29.73223739
102658,30.17813769
102659,29.13787102
102660,26.56676514
102661,24.05278494
102662,14.13134265
102663,14.42077135
102664,27.1820659
102665,41.4652234
102666,54.87927372
102667,60.32528116
102668,55.22065469
102669,33.9450002
102670,32.35796193
102671,30.49564569
102672,25.45748078
102673,18.00257248
102674,18.74005917
102675,16.53250268
102676,15.64616806
102677,13.09000743
102678,12.75414798
102679,12.56743773
102680,26.23145305
102681,29.73223739
102682,30.17813769
102683,29.13787102
102684,26.56676514
102685,24.05278494
102686,14.13134265
102687,14.42077135
102688,27.1820659
102689,41.4652234
102690,54.87927372
102691,60.32528116
102692,55.22065469
102693,33.9450002
102694,32.35796193
102695,30.49564569
102696,25.45748078
102697,18.00257248
102698,18.74005917
102699,16.53250268
102700,15.64616806
102701,13.09000743
102702,12.75414798
102703,12.56743773
102704,26.23145305
102705,29.73223739
102706,30.17813769
102707,29.13787102
102708,26.56676514
102709,24.05278494
102710,14.13134265
102711,14.42077135
102712,27.1820659
102713,41.4652234
102714,54.87927372
102715,60.32528116
102716,55.22065469
102717,33.9450002
102718,32.35796193
102719,30.49564569
102720,25.45748078
102721,18.00257248
102722,18.74005917
102723,16.53250268
102724,15.64616806
102725,13.09000743
102726,12.75414798
102727,12.56743773
102728,26.23145305
102729,29.73223739
102730,30.17813769
102731,29.13787102
102732,26.56676514
102733,24.05278494
102734,14.13134265
102735,14.42077135
102736,27.1820659
102737,41.4652234
102738,54.87927372
102739,60.32528116
102740,55.22065469
102741,33.9450002
102742,32.35796193
102743,30.49564569
102744,25.45748078
102745,18.00257248
102746,18.74005917
102747,16.53250268
102748,15.64616806
102749,13.09000743
102750,12.75414798
102751,12.56743773
102752,26.23145305
102753,29.73223739
102754,30.17813769
102755,29.13787102
102756,26.56676514
102757,24.05278494
102758,14.13134265
102759,14.42077135
102760,27.1820659
102761,41.4652234
102762,54.87927372
102763,60.32528116
102764,55.22065469
102765,33.9450002
102766,32.35796193
102767,30.49564569
102768,25.45748078
102769,18.00257248
102770,18.74005917
102771,16.53250268
102772,15.64616806
102773,13.09000743
102774,12.75414798
102775,12.56743773
102776,26.23145305
102777,29.73223739
102778,30.17813769
102779,29.13787102
102780,26.56676514
102781,24.05278494
102782,14.13134265
102783,14.42077135
102784,27.1820659
102785,41.4652234
102786,54.87927372
102787,60.32528116
102788,55.22065469
102789,33.9450002
102790,32.35796193
102791,30.49564569
102792,25.45748078
102793,18.00257248
102794,18.74005917
102795,16.53250268
102796,15.64616806
102797,13.09000743
102798,12.75414798
102799,12.56743773
102800,26.23145305
102801,29.73223739
102802,30.17813769
102803,29.13787102
102804,26.56676514
102805,24.05278494
102806,14.13134265
102807,14.42077135
102808,27.1820659
102809,41.4652234
102810,54.87927372
102811,60.32528116
102812,55.22065469
102813,33.9450002
102814,32.35796193
102815,30.49564569
102816,25.45748078
102817,18.00257248
102818,18.74005917
102819,16.53250268
102820,15.64616806
102821,13.09000743
102822,12.75414798
102823,12.56743773
102824,26.23145305
102825,29.73223739
102826,30.17813769
102827,29.13787102
102828,26.56676514
102829,24.05278494
102830,14.13134265
102831,14.42077135
102832,27.1820659
102833,41.4652234
102834,54.87927372
102835,60.32528116
102836,55.22065469
102837,33.9450002
102838,32.35796193
102839,30.49564569
102840,25.45748078
102841,18.00257248
102842,18.74005917
102843,16.53250268
102844,15.64616806
102845,13.09000743
102846,12.75414798
102847,12.56743773
102848,26.23145305
102849,29.73223739
102850,30.17813769
102851,29.13787102
102852,26.56676514
102853,24.05278494
102854,14.13134265
102855,14.42077135
102856,27.1820659
102857,41.4652234
102858,54.87927372
102859,60.32528116
102860,55.22065469
102861,33.9450002
102862,32.35796193
102863,30.49564569
102864,25.45748078
102865,18.00257248
102866,18.74005917
102867,16.53250268
102868,15.64616806
102869,13.09000743
102870,12.75414798
102871,12.56743773
102872,26.23145305
102873,29.73223739
102874,30.17813769
102875,29.13787102
102876,26.56676514
102877,24.05278494
102878,14.13134265
102879,14.42077135
102880,27.1820659
102881,41.4652234
102882,54.87927372
102883,60.32528116
102884,55.22065469
102885,33.9450002
102886,32.35796193
102887,30.49564569
102888,25.45748078
102889,18.00257248
102890,18.74005917
102891,16.53250268
102892,15.64616806
102893,13.09000743
102894,12.75414798
102895,12.56743773
102896,26.23145305
102897,29.73223739
102898,30.17813769
102899,29.13787102
102900,26.56676514
102901,24.05278494
102902,14.13134265
102903,14.42077135
102904,27.1820659
102905,41.4652234
102906,54.87927372
102907,60.32528116
102908,55.22065469
102909,33.9450002
102910,32.35796193
102911,30.49564569
102912,25.45748078
102913,18.00257248
102914,18.74005917
102915,16.53250268
102916,15.64616806
102917,13.09000743
102918,12.75414798
102919,12.56743773
102920,26.23145305
102921,29.73223739
102922,30.17813769
102923,29.13787102
102924,26.56676514
102925,24.05278494
102926,14.13134265
102927,14.42077135
102928,27.1820659
102929,41.4652234
102930,54.87927372
102931,60.32528116
102932,55.22065469
102933,33.9450002
102934,32.35796193
102935,30.49564569
102936,25.45748078
102937,18.00257248
102938,18.74005917
102939,16.53250268
102940,15.64616806
102941,13.09000743
102942,12.75414798
102943,12.56743773
102944,26.23145305
102945,29.73223739
102946,30.17813769
102947,29.13787102
102948,26.56676514
102949,24.05278494
102950,14.13134265
102951,14.42077135
102952,27.1820659
102953,41.4652234
102954,54.87927372
102955,60.32528116
102956,55.22065469
102957,33.9450002
102958,32.35796193
102959,30.49564569
102960,25.45748078
102961,18.00257248
102962,18.74005917
102963,16.53250268
102964,15.64616806
102965,13.09000743
102966,12.75414798
102967,12.56743773
102968,26.23145305
102969,29.73223739
102970,30.17813769
102971,29.13787102
102972,26.56676514
102973,24.05278494
102974,14.13134265
102975,14.42077135
102976,27.1820659
102977,41.4652234
102978,54.87927372
102979,60.32528116
102980,55.22065469
102981,33.9450002
102982,32.35796193
102983,30.49564569
102984,25.45748078
102985,18.00257248
102986,18.74005917
102987,16.53250268
102988,15.64616806
102989,13.09000743
102990,12.75414798
102991,12.56743773
102992,26.23145305
102993,29.73223739
102994,30.17813769
102995,29.13787102
102996,26.56676514
102997,24.05278494
102998,14.13134265
102999,14.42077135
103000,27.1820659
103001,41.4652234
103002,54.87927372
103003,60.32528116
103004,55.22065469
103005,33.9450002
103006,32.35796193
103007,30.49564569
103008,25.45748078
103009,18.00257248
103010,18.74005917
103011,16.53250268
103012,15.64616806
103013,13.09000743
103014,12.75414798
103015,12.56743773
103016,26.23145305
103017,29.73223739
103018,30.17813769
103019,29.13787102
103020,26.56676514
103021,24.05278494
103022,14.13134265
103023,14.42077135
103024,27.1820659
103025,41.4652234
103026,54.87927372
103027,60.32528116
103028,55.22065469
103029,33.9450002
103030,32.35796193
103031,30.49564569
103032,25.45748078
103033,18.00257248
103034,18.74005917
103035,16.53250268
103036,15.64616806
103037,13.09000743
103038,12.75414798
103039,12.56743773
103040,26.23145305
103041,29.73223739
103042,30.17813769
103043,29.13787102
103044,26.56676514
103045,24.05278494
103046,14.13134265
103047,14.42077135
103048,27.1820659
103049,41.4652234
103050,54.87927372
103051,60.32528116
103052,55.22065469
103053,33.9450002
103054,32.35796193
103055,30.49564569
103056,25.45748078
103057,18.00257248
103058,18.74005917
103059,16.53250268
103060,15.64616806
103061,13.09000743
103062,12.75414798
103063,12.56743773
103064,26.23145305
103065,29.73223739
103066,30.17813769
103067,29.13787102
103068,26.56676514
103069,24.05278494
103070,14.13134265
103071,14.42077135
103072,27.1820659
103073,41.4652234
103074,54.87927372
103075,60.32528116
103076,55.22065469
103077,33.9450002
103078,32.35796193
103079,30.49564569
103080,25.45748078
103081,18.00257248
103082,18.74005917
103083,16.53250268
103084,15.64616806
103085,13.09000743
103086,12.75414798
103087,12.56743773
103088,26.23145305
103089,29.73223739
103090,30.17813769
103091,29.13787102
103092,26.56676514
103093,24.05278494
103094,14.13134265
103095,14.42077135
103096,27.1820659
103097,41.4652234
103098,54.87927372
103099,60.32528116
103100,55.22065469
103101,33.9450002
103102,32.35796193
103103,30.49564569
103104,25.45748078
103105,18.00257248
103106,18.74005917
103107,16.53250268
103108,15.64616806
103109,13.09000743
103110,12.75414798
103111,12.56743773
103112,26.23145305
103113,29.73223739
103114,30.17813769
103115,29.13787102
103116,26.56676514
103117,24.05278494
103118,14.13134265
103119,14.42077135
103120,27.1820659
103121,41.4652234
103122,54.87927372
103123,60.32528116
103124,55.22065469
103125,33.9450002
103126,32.35796193
103127,30.49564569
103128,25.45748078
103129,18.00257248
103130,18.74005917
103131,16.53250268
103132,15.64616806
103133,13.09000743
103134,12.75414798
103135,12.56743773
103136,26.23145305
103137,29.73223739
103138,30.17813769
103139,29.13787102
103140,26.56676514
103141,24.05278494
103142,14.13134265
103143,14.42077135
103144,27.1820659
103145,41.4652234
103146,54.87927372
103147,60.32528116
103148,55.22065469
103149,33.9450002
103150,32.35796193
103151,30.49564569
103152,25.45748078
103153,18.00257248
103154,18.74005917
103155,16.53250268
