h,DT
7885,24.05278494
7886,14.13134265
7887,14.42077135
7888,27.1820659
7889,41.4652234
7890,54.87927372
7891,60.32528116
7892,55.22065469
7893,33.9450002
7894,32.35796193
7895,30.49564569
7896,25.45748078
7897,18.00257248
7898,18.74005917
7899,16.53250268
7900,15.64616806
7901,13.09000743
7902,12.75414798
7903,12.56743773
7904,26.23145305
7905,29.73223739
7906,30.17813769
7907,29.13787102
7908,26.56676514
7909,24.05278494
7910,14.13134265
7911,14.42077135
7912,27.1820659
7913,41.4652234
7914,54.87927372
7915,60.32528116
7916,55.22065469
7917,33.9450002
7918,32.35796193
7919,30.49564569
7920,25.45748078
7921,18.00257248
7922,18.74005917
7923,16.53250268
7924,15.64616806
7925,13.09000743
7926,12.75414798
7927,12.56743773
7928,26.23145305
7929,29.73223739
7930,30.17813769
7931,29.13787102
7932,26.56676514
7933,24.05278494
7934,14.13134265
7935,14.42077135
7936,27.1820659
7937,41.4652234
7938,54.87927372
7939,60.32528116
7940,55.22065469
7941,33.9450002
7942,32.35796193
7943,30.49564569
7944,25.45748078
7945,18.00257248
7946,18.74005917
7947,16.53250268
7948,15.64616806
7949,13.09000743
7950,12.75414798
7951,12.56743773
7952,26.23145305
7953,29.73223739
7954,30.17813769
7955,29.13787102
7956,26.56676514
7957,24.05278494
7958,14.13134265
7959,14.42077135
7960,27.1820659
7961,41.4652234
7962,54.87927372
7963,60.32528116
7964,55.22065469
7965,33.9450002
7966,32.35796193
7967,30.49564569
7968,25.45748078
7969,18.00257248
7970,18.74005917
7971,16.53250268
7972,15.64616806
7973,13.09000743
7974,12.75414798
7975,12.56743773
7976,26.23145305
7977,29.73223739
7978,30.17813769
7979,29.13787102
7980,26.56676514
7981,24.05278494
7982,14.13134265
7983,14.42077135
7984,27.1820659
7985,41.4652234
7986,54.87927372
7987,60.32528116
7988,55.22065469
7989,33.9450002
7990,32.35796193
7991,30.49564569
7992,25.45748078
7993,18.00257248
7994,18.74005917
7995,16.53250268
7996,15.64616806
7997,13.09000743
7998,12.75414798
7999,12.56743773
8000,26.23145305
8001,29.73223739
8002,30.17813769
8003,29.13787102
8004,26.56676514
8005,24.05278494
8006,14.13134265
8007,14.42077135
8008,27.1820659
8009,41.4652234
8010,54.87927372
8011,60.32528116
8012,55.22065469
8013,33.9450002
8014,32.35796193
8015,30.49564569
8016,25.45748078
8017,18.00257248
8018,18.74005917
8019,16.53250268
8020,15.64616806
8021,13.09000743
8022,12.75414798
8023,12.56743773
8024,26.23145305
8025,29.73223739
8026,30.17813769
8027,29.13787102
8028,26.56676514
8029,24.05278494
8030,14.13134265
8031,14.42077135
8032,27.1820659
8033,41.4652234
8034,54.87927372
8035,60.32528116
8036,55.22065469
8037,33.9450002
8038,32.35796193
8039,30.49564569
8040,25.45748078
8041,18.00257248
8042,18.74005917
8043,16.53250268
8044,15.64616806
8045,13.09000743
8046,12.75414798
8047,12.56743773
8048,26.23145305
8049,29.73223739
8050,30.17813769
8051,29.13787102
8052,26.56676514
8053,24.05278494
8054,14.13134265
8055,14.42077135
8056,27.1820659
8057,41.4652234
8058,54.87927372
8059,60.32528116
8060,55.22065469
8061,33.9450002
8062,32.35796193
8063,30.49564569
8064,25.45748078
8065,18.00257248
8066,18.74005917
8067,16.53250268
8068,15.64616806
8069,13.09000743
8070,12.75414798
8071,12.56743773
8072,26.23145305
8073,29.73223739
8074,30.17813769
8075,29.13787102
8076,26.56676514
8077,24.05278494
8078,14.13134265
8079,14.42077135
8080,27.1820659
8081,41.4652234
8082,54.87927372
8083,60.32528116
8084,55.22065469
8085,33.9450002
8086,32.35796193
8087,30.49564569
8088,25.45748078
8089,18.00257248
8090,18.74005917
8091,16.53250268
8092,15.64616806
8093,13.09000743
8094,12.75414798
8095,12.56743773
8096,26.23145305
8097,29.73223739
8098,30.17813769
8099,29.13787102
8100,26.56676514
8101,24.05278494
8102,14.13134265
8103,14.42077135
8104,27.1820659
8105,41.4652234
8106,54.87927372
8107,60.32528116
8108,55.22065469
8109,33.9450002
8110,32.35796193
8111,30.49564569
8112,25.45748078
8113,18.00257248
8114,18.74005917
8115,16.53250268
8116,15.64616806
8117,13.09000743
8118,12.75414798
8119,12.56743773
8120,26.23145305
8121,29.73223739
8122,30.17813769
8123,29.13787102
8124,26.56676514
8125,24.05278494
8126,14.13134265
8127,14.42077135
8128,27.1820659
8129,41.4652234
8130,54.87927372
8131,60.32528116
8132,55.22065469
8133,33.9450002
8134,32.35796193
8135,30.49564569
8136,25.45748078
8137,18.00257248
8138,18.74005917
8139,16.53250268
8140,15.64616806
8141,13.09000743
8142,12.75414798
8143,12.56743773
8144,26.23145305
8145,29.73223739
8146,30.17813769
8147,29.13787102
8148,26.56676514
8149,24.05278494
8150,14.13134265
8151,14.42077135
8152,27.1820659
8153,41.4652234
8154,54.87927372
8155,60.32528116
8156,55.22065469
8157,33.9450002
8158,32.35796193
8159,30.49564569
8160,25.45748078
8161,18.00257248
8162,18.74005917
8163,16.53250268
8164,15.64616806
8165,13.09000743
8166,12.75414798
8167,12.56743773
8168,26.23145305
8169,29.73223739
8170,30.17813769
8171,29.13787102
8172,26.56676514
8173,24.05278494
8174,14.13134265
8175,14.42077135
8176,27.1820659
8177,41.4652234
8178,54.87927372
8179,60.32528116
8180,55.22065469
8181,33.9450002
8182,32.35796193
8183,30.49564569
8184,25.45748078
8185,18.00257248
8186,18.74005917
8187,16.53250268
8188,15.64616806
8189,13.09000743
8190,12.75414798
8191,12.56743773
8192,26.23145305
8193,29.73223739
8194,30.17813769
8195,29.13787102
8196,26.56676514
8197,24.05278494
8198,14.13134265
8199,14.42077135
8200,27.1820659
8201,41.4652234
8202,54.87927372
8203,60.32528116
8204,55.22065469
8205,33.9450002
8206,32.35796193
8207,30.49564569
8208,25.45748078
8209,18.00257248
8210,18.74005917
8211,16.53250268
8212,15.64616806
8213,13.09000743
8214,12.75414798
8215,12.56743773
8216,26.23145305
8217,29.73223739
8218,30.17813769
8219,29.13787102
8220,26.56676514
8221,24.05278494
8222,14.13134265
8223,14.42077135
8224,27.1820659
8225,41.4652234
8226,54.87927372
8227,60.32528116
8228,55.22065469
8229,33.9450002
8230,32.35796193
8231,30.49564569
8232,25.45748078
8233,18.00257248
8234,18.74005917
8235,16.53250268
8236,15.64616806
8237,13.09000743
8238,12.75414798
8239,12.56743773
8240,26.23145305
8241,29.73223739
8242,30.17813769
8243,29.13787102
8244,26.56676514
8245,24.05278494
8246,14.13134265
8247,14.42077135
8248,27.1820659
8249,41.4652234
8250,54.87927372
8251,60.32528116
8252,55.22065469
8253,33.9450002
8254,32.35796193
8255,30.49564569
8256,25.45748078
8257,18.00257248
8258,18.74005917
8259,16.53250268
8260,15.64616806
8261,13.09000743
8262,12.75414798
8263,12.56743773
8264,26.23145305
8265,29.73223739
8266,30.17813769
8267,29.13787102
8268,26.56676514
8269,24.05278494
8270,14.13134265
8271,14.42077135
8272,27.1820659
8273,41.4652234
8274,54.87927372
8275,60.32528116
8276,55.22065469
8277,33.9450002
8278,32.35796193
8279,30.49564569
8280,25.45748078
8281,18.00257248
8282,18.74005917
8283,16.53250268
8284,15.64616806
8285,13.09000743
8286,12.75414798
8287,12.56743773
8288,26.23145305
8289,29.73223739
8290,30.17813769
8291,29.13787102
8292,26.56676514
8293,24.05278494
8294,14.13134265
8295,14.42077135
8296,27.1820659
8297,41.4652234
8298,54.87927372
8299,60.32528116
8300,55.22065469
8301,33.9450002
8302,32.35796193
8303,30.49564569
8304,25.45748078
8305,18.00257248
8306,18.74005917
8307,16.53250268
8308,15.64616806
8309,13.09000743
8310,12.75414798
8311,12.56743773
8312,26.23145305
8313,29.73223739
8314,30.17813769
8315,29.13787102
8316,26.56676514
8317,24.05278494
8318,14.13134265
8319,14.42077135
8320,27.1820659
8321,41.4652234
8322,54.87927372
8323,60.32528116
8324,55.22065469
8325,33.9450002
8326,32.35796193
8327,30.49564569
8328,25.45748078
8329,18.00257248
8330,18.74005917
8331,16.53250268
8332,15.64616806
8333,13.09000743
8334,12.75414798
8335,12.56743773
8336,26.23145305
8337,29.73223739
8338,30.17813769
8339,29.13787102
8340,26.56676514
8341,24.05278494
8342,14.13134265
8343,14.42077135
8344,27.1820659
8345,41.4652234
8346,54.87927372
8347,60.32528116
8348,55.22065469
8349,33.9450002
8350,32.35796193
8351,30.49564569
8352,25.45748078
8353,18.00257248
8354,18.74005917
8355,16.53250268
8356,15.64616806
8357,13.09000743
8358,12.75414798
8359,12.56743773
8360,26.23145305
8361,29.73223739
8362,30.17813769
8363,29.13787102
8364,26.56676514
8365,24.05278494
8366,14.13134265
8367,14.42077135
8368,27.1820659
8369,41.4652234
8370,54.87927372
8371,60.32528116
8372,55.22065469
8373,33.9450002
8374,32.35796193
8375,30.49564569
8376,25.45748078
8377,18.00257248
8378,18.74005917
8379,16.53250268
8380,15.64616806
8381,13.09000743
8382,12.75414798
8383,12.56743773
8384,26.23145305
8385,29.73223739
8386,30.17813769
8387,29.13787102
8388,26.56676514
8389,24.05278494
8390,14.13134265
8391,14.42077135
8392,27.1820659
8393,41.4652234
8394,54.87927372
8395,60.32528116
8396,55.22065469
8397,33.9450002
8398,32.35796193
8399,30.49564569
8400,25.45748078
8401,18.00257248
8402,18.74005917
8403,16.53250268
8404,15.64616806
8405,13.09000743
8406,12.75414798
8407,12.56743773
8408,26.23145305
8409,29.73223739
8410,30.17813769
8411,29.13787102
8412,26.56676514
8413,24.05278494
8414,14.13134265
8415,14.42077135
8416,27.1820659
8417,41.4652234
8418,54.87927372
8419,60.32528116
8420,55.22065469
8421,33.9450002
8422,32.35796193
8423,30.49564569
8424,25.45748078
8425,18.00257248
8426,18.74005917
8427,16.53250268
8428,15.64616806
8429,13.09000743
8430,12.75414798
8431,12.56743773
8432,26.23145305
8433,29.73223739
8434,30.17813769
8435,29.13787102
8436,26.56676514
8437,24.05278494
8438,14.13134265
8439,14.42077135
8440,27.1820659
8441,41.4652234
8442,54.87927372
8443,60.32528116
8444,55.22065469
8445,33.9450002
8446,32.35796193
8447,30.49564569
8448,25.45748078
8449,18.00257248
8450,18.74005917
8451,16.53250268
8452,15.64616806
8453,13.09000743
8454,12.75414798
8455,12.56743773
8456,26.23145305
8457,29.73223739
8458,30.17813769
8459,29.13787102
8460,26.56676514
8461,24.05278494
8462,14.13134265
8463,14.42077135
8464,27.1820659
8465,41.4652234
8466,54.87927372
8467,60.32528116
8468,55.22065469
8469,33.9450002
8470,32.35796193
8471,30.49564569
8472,25.45748078
8473,18.00257248
8474,18.74005917
8475,16.53250268
8476,15.64616806
8477,13.09000743
8478,12.75414798
8479,12.56743773
8480,26.23145305
8481,29.73223739
8482,30.17813769
8483,29.13787102
8484,26.56676514
8485,24.05278494
8486,14.13134265
8487,14.42077135
8488,27.1820659
8489,41.4652234
8490,54.87927372
8491,60.32528116
8492,55.22065469
8493,33.9450002
8494,32.35796193
8495,30.49564569
8496,25.45748078
8497,18.00257248
8498,18.74005917
8499,16.53250268
8500,15.64616806
8501,13.09000743
8502,12.75414798
8503,12.56743773
8504,26.23145305
8505,29.73223739
8506,30.17813769
8507,29.13787102
8508,26.56676514
8509,24.05278494
8510,14.13134265
8511,14.42077135
8512,27.1820659
8513,41.4652234
8514,54.87927372
8515,60.32528116
8516,55.22065469
8517,33.9450002
8518,32.35796193
8519,30.49564569
8520,25.45748078
8521,18.00257248
8522,18.74005917
8523,16.53250268
8524,15.64616806
8525,13.09000743
8526,12.75414798
8527,12.56743773
8528,26.23145305
8529,29.73223739
8530,30.17813769
8531,29.13787102
8532,26.56676514
8533,24.05278494
8534,14.13134265
8535,14.42077135
8536,27.1820659
8537,41.4652234
8538,54.87927372
8539,60.32528116
8540,55.22065469
8541,33.9450002
8542,32.35796193
8543,30.49564569
8544,25.45748078
8545,18.00257248
8546,18.74005917
8547,16.53250268
8548,15.64616806
8549,13.09000743
8550,12.75414798
8551,12.56743773
8552,26.23145305
8553,29.73223739
8554,30.17813769
8555,29.13787102
8556,26.56676514
8557,24.05278494
8558,14.13134265
8559,14.42077135
8560,27.1820659
8561,41.4652234
8562,54.87927372
8563,60.32528116
8564,55.22065469
8565,33.9450002
8566,32.35796193
8567,30.49564569
8568,25.45748078
8569,18.00257248
8570,18.74005917
8571,16.53250268
8572,15.64616806
8573,13.09000743
8574,12.75414798
8575,12.56743773
8576,26.23145305
8577,29.73223739
8578,30.17813769
8579,29.13787102
8580,26.56676514
8581,24.05278494
8582,14.13134265
8583,14.42077135
8584,27.1820659
8585,41.4652234
8586,54.87927372
8587,60.32528116
8588,55.22065469
8589,33.9450002
8590,32.35796193
8591,30.49564569
8592,25.45748078
8593,18.00257248
8594,18.74005917
8595,16.53250268
8596,15.64616806
8597,13.09000743
8598,12.75414798
8599,12.56743773
8600,26.23145305
8601,29.73223739
8602,30.17813769
8603,29.13787102
8604,26.56676514
8605,24.05278494
8606,14.13134265
8607,14.42077135
8608,27.1820659
8609,41.4652234
8610,54.87927372
8611,60.32528116
8612,55.22065469
8613,33.9450002
8614,32.35796193
8615,30.49564569
8616,25.45748078
8617,18.00257248
8618,18.74005917
8619,16.53250268
8620,15.64616806
8621,13.09000743
8622,12.75414798
8623,12.56743773
8624,26.23145305
8625,29.73223739
8626,30.17813769
8627,29.13787102
8628,26.56676514
8629,24.05278494
8630,14.13134265
8631,14.42077135
8632,27.1820659
8633,41.4652234
8634,54.87927372
8635,60.32528116
8636,55.22065469
8637,33.9450002
8638,32.35796193
8639,30.49564569
8640,25.45748078
8641,18.00257248
8642,18.74005917
8643,16.53250268
8644,15.64616806
8645,13.09000743
8646,12.75414798
8647,12.56743773
8648,26.23145305
8649,29.73223739
8650,30.17813769
8651,29.13787102
8652,26.56676514
8653,24.05278494
8654,14.13134265
8655,14.42077135
8656,27.1820659
8657,41.4652234
8658,54.87927372
8659,60.32528116
8660,55.22065469
8661,33.9450002
8662,32.35796193
8663,30.49564569
8664,25.45748078
8665,18.00257248
8666,18.74005917
8667,16.53250268
8668,15.64616806
8669,13.09000743
8670,12.75414798
8671,12.56743773
8672,26.23145305
8673,29.73223739
8674,30.17813769
8675,29.13787102
8676,26.56676514
8677,24.05278494
8678,14.13134265
8679,14.42077135
8680,27.1820659
8681,41.4652234
8682,54.87927372
8683,60.32528116
8684,55.22065469
8685,33.9450002
8686,32.35796193
8687,30.49564569
8688,25.45748078
8689,18.00257248
8690,18.74005917
8691,16.53250268
8692,15.64616806
8693,13.09000743
8694,12.75414798
8695,12.56743773
8696,26.23145305
8697,29.73223739
8698,30.17813769
8699,29.13787102
8700,26.56676514
8701,24.05278494
8702,14.13134265
8703,14.42077135
8704,27.1820659
8705,41.4652234
8706,54.87927372
8707,60.32528116
8708,55.22065469
8709,33.9450002
8710,32.35796193
8711,30.49564569
8712,25.45748078
8713,18.00257248
8714,18.74005917
8715,16.53250268
8716,15.64616806
8717,13.09000743
8718,12.75414798
8719,12.56743773
8720,26.23145305
8721,29.73223739
8722,30.17813769
8723,29.13787102
8724,26.56676514
8725,24.05278494
8726,14.13134265
8727,14.42077135
8728,27.1820659
8729,41.4652234
8730,54.87927372
8731,60.32528116
8732,55.22065469
8733,33.9450002
8734,32.35796193
8735,30.49564569
8736,25.45748078
8737,18.00257248
8738,18.74005917
8739,16.53250268
8740,15.64616806
8741,13.09000743
8742,12.75414798
8743,12.56743773
8744,26.23145305
8745,29.73223739
8746,30.17813769
8747,29.13787102
8748,26.56676514
8749,24.05278494
8750,14.13134265
8751,14.42077135
8752,27.1820659
8753,41.4652234
8754,54.87927372
8755,60.32528116
8756,55.22065469
8757,33.9450002
8758,32.35796193
8759,30.49564569
8760,25.45748078
